member,group_id,r1,r2,r3,r4,r5,r6
146043392,19447052,0.428525220087108,0.2916000775788094,0.0,0.0,0.0,0.0
8756739,19447052,1.647664214660487,0.4756577507212952,0.5571649064230841,0.37495443857152694,0.0,0.0
199564806,19447052,0.06592691014264979,0.10259803529847204,0.0,0.0,0.0,0.0
189317640,19447052,0.09889035797281541,0.1628315448958755,0.0,0.0,0.0,0.0
91792392,19447052,0.7250238176838543,0.39203818415611463,0.12046481693278997,0.126979223215863,0.0,0.0
201591308,19447052,0.2637077257983079,0.30523407884482723,0.0,0.0,0.0,0.0
7567888,19447052,5.504369883420323,0.42470832882845766,0.7530403870652438,0.3922084468727607,0.0,0.0
192221204,19447052,0.5933426953163746,0.30148264893054755,0.0,0.0,0.0,0.0
153556502,19447052,1.3183433241530929,0.46321763651901177,0.4001808815037304,0.1441557218739739,0.0,0.0
191706137,19447052,0.16481729053328498,0.23776939174572925,0.0,0.0,0.0,0.0
190964765,19447052,0.9557185052667984,0.43418163080642663,0.4167457542456975,0.16354114744345202,0.0,0.0
203912736,19447052,5.3071226676904635,0.36102336768786736,0.0,0.0,0.0,0.0
194434081,19447052,0.6592696024010983,0.40785370109462243,0.0,0.0,0.0,0.0
193369640,19447052,0.5603791323365336,0.3833263688857708,0.0,0.0,0.0,0.0
5016617,19447052,3.1971413554638635,0.3835634519918677,0.4545879651910968,0.23332690811765736,0.0,0.0
189086762,19447052,0.9228200399466042,0.4156063886255385,0.1909335469569705,0.11576351844131841,0.0,0.0
204623914,19447052,1.9448460241679548,0.3430716383585593,0.0,0.0,0.0,0.0
6482988,19447052,0.3952450133809888,0.31729298911490444,0.3381925578999904,0.23272551623824328,0.0,0.0
61216812,19447052,0.988731766633241,0.4219351306861838,0.12046462375681498,0.1269792252386264,0.0,0.0
197786670,19447052,0.7581602428708212,0.2221269210403751,0.0,0.0,0.0,0.0
75452462,19447052,3.5597132315817213,0.4019489177311458,0.49240321965192996,0.25285390596366364,0.0,0.0
202123824,19447052,11.471296713737818,0.14767180583626366,0.0,0.0,0.0,0.0
191635505,19447052,0.9889046180894704,0.3471351192138926,0.0,0.0,0.0,0.0
92219442,19447052,0.8240871128551961,0.3742741751591953,0.0,0.0,0.0,0.0
193430579,19447052,1.3842937188122386,0.43130437798268945,0.12046456321840913,0.1269792258725296,0.0,0.0
67809332,19447052,0.32928911363700175,0.3346321915729802,0.24093253790184874,0.2539584160232947,0.0,0.0
11952181,19447052,0.626306111919953,0.4002450298904902,0.0,0.0,0.0,0.0
197670454,19447052,0.39556170045469197,0.3199596514984077,0.0,0.0,0.0,0.0
208753720,19447052,0.06592691014264979,0.10259803529847204,0.0,0.0,0.0,0.0
13553724,19447052,0.3953131813558247,0.3417045704780368,0.3037731572918,0.18261613695377502,0.0,0.0
205105223,19447052,1.8459554369178874,0.46313343746201446,0.0,0.0,0.0,0.0
198243403,19447052,0.2966712279406595,0.2984545909160764,0.0,0.0,0.0,0.0
199380043,19447052,0.13185382028529957,0.20519607059694409,0.0,0.0,0.0,0.0
204712013,19447052,0.3955616666840113,0.3616275478663475,0.0,0.0,0.0,0.0
99969102,19447052,2.373191337682781,0.45399008166947813,0.36139911664049407,0.13231464363384285,0.0,0.0
81787472,19447052,0.8569415781652121,0.415047835450753,0.3114009005539397,0.08009849282725964,0.0,0.0
10216020,19447052,0.9886692714839654,0.45872497293164666,0.2797135605421783,0.1728826109000111,0.0,0.0
196037204,19447052,0.7581601010791034,0.3970763891109531,0.0,0.0,0.0,0.0
7733848,19447052,2.175138072918466,0.4045022061022819,0.5547503359654058,0.3324387455013931,0.0,0.0
1345633,19447052,2.5379167129223608,0.4369565733250506,0.569375236197079,0.2000115908589805,0.0,0.0
203257446,19447052,1.3844665406851095,0.39300654381163447,0.0,0.0,0.0,0.0
183068780,19447052,0.7581600982818281,0.4005278024596067,0.0,0.0,0.0,0.0
65698412,19447052,0.757795517314194,0.3882277899558345,0.4001813660871317,0.26792699257253705,0.0,0.0
122573422,19447052,0.8900140788266827,0.40798789568025706,0.0,0.0,0.0,0.0
199153775,19447052,0.42852519386319765,0.32395640445544355,0.0,0.0,0.0,0.0
73661552,19447052,1.153160348716446,0.4494289561307402,0.5791264041833741,0.4127545075237306,0.0,0.0
189921905,19447052,1.4503935125010758,0.41950906323303166,0.0,0.0,0.0,0.0
202809971,19447052,0.9229775376405616,0.45466916958397396,0.0,0.0,0.0,0.0
193792117,19447052,0.2637078110260167,0.20007601649576634,0.0,0.0,0.0,0.0
183718008,19447052,0.09871762474929043,0.09177856911491897,0.12046675702870682,0.12697920290093995,0.0,0.0
101938812,19447052,0.6263060939102806,0.4214294977965403,0.1204529724409033,0.0,0.0,0.0
194340991,19447052,0.7581601009729373,0.39556420755537647,0.19091520431106812,0.0,0.0,0.0
10027141,19447052,0.5601053147641217,0.3223814549381266,0.1909341493507391,0.2012572869392016,0.0,0.0
184827014,19447052,0.1646445345752301,0.1947585706059628,0.12046609163426013,0.1269792098683465,0.0,0.0
204352646,19447052,0.5933426538630966,0.35262970480896527,0.0,0.0,0.0,0.0
206341254,19447052,0.16481732462436846,0.19570616680610492,0.0,0.0,0.0,0.0
204157074,19447052,0.16481732462436846,0.19570616680610492,0.0,0.0,0.0,0.0
184284307,19447052,0.16481729046630267,0.23681531075621096,0.12045416523828362,0.0,0.0,0.0
11457684,19447052,2.7684643349308153,0.4060044995717013,0.4818667767711942,0.3446942796555504,0.0,0.0
202345111,19447052,0.2966712279406595,0.2984545909160764,0.0,0.0,0.0,0.0
11466392,19447052,1.4503050826101005,0.4293410481509185,0.45174978838402435,0.06497659750992243,0.0,0.0
200477849,19447052,0.8570505900478227,0.39827886256274647,0.0,0.0,0.0,0.0
199513242,19447052,0.03295861321916563,0.0,0.0,9.868621150563808e-08,0.0,0.0
8778395,19447052,0.6259605834545205,0.3346474330206518,0.24093253780336774,0.25395841602432595,0.0,0.0
5300895,19447052,3.2630387905435834,0.36414766871061677,0.5176554065213749,0.2550597454354891,0.0,0.0
203048607,19447052,4.120436734704764,0.42723932710161494,0.0,0.0,0.0,0.0
6899877,19447052,0.09889035797281541,0.1628315448958755,0.0,0.0,0.0,0.0
198781608,19447052,0.06592691014264979,0.10259803529847204,0.0,0.0,0.0,0.0
187334827,19447052,0.4944521550297443,0.36359869200479417,0.0,0.0,0.0,0.0
201283249,19447052,0.26370774710523515,0.278944563257562,0.0,0.0,0.0,0.0
7439541,19447052,0.19760800415842697,0.22814928453715602,0.1204658758836746,0.12697921212749072,0.0,0.0
30837942,19447052,3.5927223480362356,0.36017448814748865,0.5199135933776213,0.2193537071153635,0.0,0.0
154303672,19447052,1.6476828659407388,0.41026476674701035,0.5023371638725036,0.3612873142078932,0.0,0.0
205476027,19447052,0.560379156174661,0.3539137361554605,0.0,0.0,0.0,0.0
204379836,19447052,0.5274157052004017,0.2975595613504545,0.0,0.0,0.0,0.0
185159870,19447052,4.054353771558906,0.4352277792555217,0.5686090984925266,0.11461054824048525,0.0,0.0
8652479,19447052,0.4944521705764325,0.34277326563143995,0.19091554539480732,0.0,0.0,0.0
156884672,19447052,0.692233117626238,0.3849320375849851,0.0,0.0,0.0,0.0
201564865,19447052,4.450071727917986,0.39425167152478585,0.0,0.0,0.0,0.0
205173441,19447052,1.7470649896884956,0.4104309662742143,0.0,0.0,0.0,0.0
203607237,19447052,1.186685520446594,0.4427947079170917,0.0,0.0,0.0,0.0
186734279,19447052,1.4500025334056317,0.420628200447809,0.4640578401463707,0.28731799552662163,0.0,0.0
70298312,19447052,1.6147645864973963,0.4468393603224321,0.5911172197086034,0.32803596303505134,0.0,0.0
4613323,19447052,1.021710510863076,0.43908058944490264,0.19093339528089126,0.11576352002953257,0.0,0.0
30926032,19447052,0.9884996635010166,0.4391407338548454,0.43186809495893413,0.29753430954827564,0.0,0.0
198635219,19447052,0.7581601116575405,0.38402420254358405,0.0,0.0,0.0,0.0
202119380,19447052,0.8900141521202425,0.3175547625794417,0.0,0.0,0.0,0.0
203104983,19447052,0.4285252306398749,0.278579564242625,0.0,0.0,0.0,0.0
182914264,19447052,2.0105371345646486,0.4573920935013973,0.33819165264304035,0.1732747577653678,0.0,0.0
9678041,19447052,0.49410657493339627,0.36170349834010995,0.24093236298344786,0.2539584178548814,0.0,0.0
86138872,19447052,0.5600625984627577,0.4049117791243745,0.4001812582726184,0.2325981339427623,0.0,0.0
7953116,19447052,0.8566762696360688,0.43819104489450567,0.4545876122356187,0.27505287121131555,0.0,0.0
198724832,19447052,0.4614887039773083,0.3073409752467149,0.0,0.0,0.0,0.0
179528932,19447052,1.5820518238253856,0.43498038013236867,0.3381917974433912,0.1437859904835458,0.0,0.0
193452773,19447052,1.120542448485631,0.4544239618840735,0.4782302511443582,0.15878145107059935,0.0,0.0
141637862,19447052,1.4174300005121991,0.4363642176470517,0.24090857125583567,0.0,0.0,0.0
156250342,19447052,0.7911236104969266,0.38132007301250126,0.0,0.0,0.0,0.0
199909608,19447052,0.7581600908707229,0.4096719817943075,0.0,0.0,0.0,0.0
192538853,19447052,0.3955616808886295,0.34410120414150386,0.0,0.0,0.0,0.0
198147301,19447052,1.0548315783825215,0.38785516769176476,0.0,0.0,0.0,0.0
194342633,19447052,0.428352390692089,0.3391869782592913,0.1204651584252972,0.12697921964006348,0.0,0.0
47806192,19447052,0.5933426959873509,0.300654766086849,0.0,0.0,0.0,0.0
113907952,19447052,0.6592697560400143,0.21828658811479307,0.0,0.0,0.0,0.0
171874032,19447052,1.8457073502488475,0.4390468294727601,0.5023369778360396,0.18232451197341237,0.0,0.0
16770291,19447052,0.26370774710523515,0.278944563257562,0.0,0.0,0.0,0.0
204030196,19447052,1.4833570047246296,0.4249678673216313,0.0,0.0,0.0,0.0
196341489,19447052,0.4285251807512424,0.34013456789376056,0.0,0.0,0.0,0.0
187215094,19447052,1.0548315753323099,0.39161866639010084,0.0,0.0,0.0,0.0
184522995,19447052,1.252354168182255,0.463937026932827,0.24093170238925748,0.18983809366782106,0.0,0.0
108406002,19447052,1.6811379620891465,0.45275667810328446,0.0,0.0,0.0,0.0
199864572,19447052,1.4833569685134302,0.469646993654819,0.0,0.0,0.0,0.0
205311228,19447052,1.2526125405184467,0.4097567850806803,0.0,0.0,0.0,0.0
65529602,19447052,1.5160175165180738,0.34158247957274024,0.44833049509892464,0.22270352138882576,0.0,0.0
172993802,19447052,0.2966712277851515,0.29623927047397547,0.2796875491160248,0.0,0.0,0.0
35456782,19447052,0.9556359247122812,0.34703763279230815,0.43186869004715667,0.22427946494710438,0.0,0.0
203379472,19447052,0.8570505523189091,0.4448306178523108,0.0,0.0,0.0,0.0
61879062,19447052,1.4174299964841437,0.4434076788374474,0.0,0.0,0.0,0.0
171905302,19447052,0.6919131412339056,0.3816433012710417,0.41674609374227023,0.2351426790675893,0.0,0.0
146512152,19447052,0.36248919890337344,0.328124961518221,0.31140146219694576,0.080098486946244,0.0,0.0
183438105,19447052,8.701983871296417,0.37686981213468507,0.6677837243938682,0.27846897205123905,0.0,0.0
45263642,19447052,0.7581601186985888,0.3753366170928976,0.0,0.0,0.0,0.0
108997912,19447052,1.5817428062883252,0.46980776695863763,0.5769169682529859,0.37085358063254603,0.0,0.0
200548125,19447052,0.8240870830088359,0.41110005539165634,0.0,0.0,0.0,0.0
130144542,19447052,0.5930924185089157,0.40131977345683817,0.3114009892935875,0.18386128123515205,0.0,0.0
7757087,19447052,1.8455211793461574,0.2954162414350613,0.40018196579758897,0.319223251176276,0.0,0.0
200301855,19447052,0.560379142363323,0.3709548321388225,0.0,0.0,0.0,0.0
205227294,19447052,1.5822474931853752,0.4267971030413417,0.0,0.0,0.0,0.0
10600743,19447052,1.9776519358164952,0.4117306412467137,0.1909335719997045,0.11576351817909361,0.0,0.0
58991912,19447052,0.29667126581964115,0.25171767431649383,0.0,0.0,0.0,0.0
42474802,19447052,1.61504426175666,0.4547776049653671,0.4668080427991147,0.12250519329356777,0.0,0.0
13444917,19447052,0.7248012050021228,0.3820059681244046,0.41674609141882035,0.29057630836500165,0.0,0.0
72837942,19447052,1.944389542715243,0.2995605915206557,0.526262396874991,0.33548035611939114,0.0,0.0
189388597,19447052,0.5272429252665736,0.2841235651274569,0.12046551421174878,0.12697921591459077,0.0,0.0
199134009,19447052,0.32963472782255615,0.29446416152869365,0.0,0.0,0.0,0.0
97896762,19447052,1.4169708692331682,0.44590723656917064,0.5372130285450201,0.3373972266265298,0.0,0.0
161739582,19447052,0.7578985075732533,0.3857266398695173,0.27971403222017316,0.1922440605950859,0.0,0.0
136809792,19447052,2.1753551361708894,0.47677779605719195,0.27971344389576064,0.17288261212142653,0.0,0.0
143150402,19447052,0.6592696258803733,0.3788838379229069,0.0,0.0,0.0,0.0
2089797,19447052,3.6913134114266777,0.4416342449893039,0.6836776200283358,0.43934576653075913,0.0,0.0
19347271,19447052,0.4944521982665592,0.31025102217380995,0.0,0.0,0.0,0.0
202259783,19447052,0.626306147805304,0.35596795100667505,0.0,0.0,0.0,0.0
200895303,19447052,0.13185382028529957,0.20519607059694409,0.0,0.0,0.0,0.0
11009867,19447052,1.3841014613502363,0.36279440813915526,0.41179069658541334,0.26830383217011944,0.0,0.0
9976651,19447052,1.0548315870254437,0.377191113242477,0.0,0.0,0.0,0.0
195787085,19447052,1.186685514720571,0.44882301489582116,0.12045279545062997,0.0,0.0,0.0
202786128,19447052,0.9229776058421237,0.37051878889737083,0.0,0.0,0.0,0.0
200910162,19447052,0.8900140815247806,0.4046588524820584,0.0,0.0,0.0,0.0
202870616,19447052,0.3625981796975416,0.3497069770667349,0.0,0.0,0.0,0.0
944988,19447052,2.7357164505655094,0.44727480139228337,0.4457792767296227,0.1862215226921712,0.0,0.0
200311133,19447052,1.5492839633489757,0.46774684469315386,0.0,0.0,0.0,0.0
184462684,19447052,0.7249608041725409,0.4094356799807009,0.33819196250836153,0.1732747545207394,0.0,0.0
187540317,19447052,4.186363716674883,0.44121316292294155,0.0,0.0,0.0,0.0
13132128,19447052,0.8239973536554789,0.43665417033182485,0.36139922863084695,0.06592269714210702,0.0,0.0
95864162,19447052,0.09889035797281541,0.1628315448958755,0.0,0.0,0.0,0.0
91739502,19447052,1.8129919633691556,0.43359600110622276,0.12045289383278814,0.0,0.0,0.0
183104367,19447052,14.0090763357044,6.356095756220057e-05,0.542670052303472,0.30110481444518883,0.0,0.0
88718192,19447052,0.9228791381833092,0.4116026592152535,0.3381919484704466,0.0723351553571305,0.0,0.0
199008624,19447052,0.26370774710523515,0.278944563257562,0.0,0.0,0.0,0.0
94416752,19447052,0.29639741901642475,0.22684730785333262,0.1909347666345808,0.20125728047556574,0.0,0.0
7974258,19447052,1.450393515232061,0.41613944153517407,0.0,0.0,0.0,0.0
183747444,19447052,0.06592691014264979,0.10259803529847204,0.0,0.0,0.0,0.0
201817977,19447052,4.219327221792634,0.430762483601403,0.0,0.0,0.0,0.0
179385212,19447052,0.49445215489578864,0.3616905242935669,0.24090905372463847,0.0,0.0,0.0
190228348,19447052,2.538008860109699,0.4056420466853643,0.3613994290362362,0.13231464036271828,0.0,0.0
123983742,19447052,3.5596227945906795,0.26599047181188545,0.540156554411642,0.31939461888547754,0.0,0.0
198870910,19447052,0.5933426408190551,0.36872407323769607,0.0,0.0,0.0,0.0
203115391,19447052,1.5163205472145604,0.36840558751390545,0.0,0.0,0.0,0.0
76327812,19447052,0.6918698242074236,0.3235760726930045,0.38187037396783446,0.2670101250361168,0.0,0.0
134641032,19447052,0.32937636685453053,0.33462886867004343,0.2409325379003196,0.1898380849191078,0.0,0.0
189323144,19447052,0.8900141154734628,0.3627713291298494,0.0,0.0,0.0,0.0
201516427,19447052,0.4614886552757604,0.3674312965890354,0.0,0.0,0.0,0.0
96168332,19447052,1.5822475031457253,0.4145075421503699,0.0,0.0,0.0,0.0
51848082,19447052,0.6592696141407358,0.39336876950876465,0.0,0.0,0.0,0.0
3320728,19447052,2.30695080139831,0.40580942944032644,0.5812721047372367,0.3627574280244732,0.0,0.0
33460632,19447052,1.6806740987044142,0.40395153952239327,0.5852254868688288,0.34090797997471295,0.0,0.0
205348761,19447052,0.8240871060369793,0.38268682014712024,0.0,0.0,0.0,0.0
201759130,19447052,0.26370777645432886,0.24273223429291763,0.0,0.0,0.0,0.0
204525469,19447052,1.285576027047096,0.42224223694732294,0.0,0.0,0.0,0.0
145568672,19447052,0.5603792426312156,0.24723946466933908,0.0,0.0,0.0,0.0
2482081,19447052,1.8125278646202274,0.47146035413590365,0.5344630535019542,0.34103023383857095,0.0,0.0
13671337,19447052,0.461188418187401,0.36458019074435116,0.3613996943847797,0.22063678698100533,0.0,0.0
29968812,19447052,0.8896287438253998,0.3682857210024203,0.3381922284339208,0.28319531934341347,0.0,0.0
29735342,19447052,0.8570506034871357,0.38169678915010896,0.0,0.0,0.0,0.0
10594223,19447052,0.49427938769829743,0.3346089522024596,0.12046518800573099,0.12697921933032405,0.0,0.0
7665071,19447052,3.032336691790768,0.5077131993176546,0.43186765185872533,0.22383230084304373,0.0,0.0
