member,group_id,r1,r2,r3,r4,r5,r6
138482182,19592170,7.4540559295547695,0.0318841824688809,0.5962102778747045,5.072854109696797e-10,0.0,0.0
202224264,19592170,0.48371246709852717,0.42719394082323464,0.0,0.0,0.0,0.0
24356362,19592170,2.184107002935164,0.6196893831129302,0.5962098905148067,0.7938870475804906,0.0,0.0
191138187,19592170,0.1609338689505191,0.19569630476763633,0.0,0.0,0.0,0.0
147811212,19592170,0.7258212767388281,0.5964529927535664,0.0,0.0,0.0,0.0
61591952,19592170,1.2120102740774887,0.5875948153269955,0.365564520012115,0.2820246594033054,0.0,0.0
200872465,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
201861009,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
13650729,19592170,0.322059328574262,0.3564030305467626,0.23064546966578153,0.30711743298303007,0.0,0.0
197525038,19592170,1.2126357656799276,0.4791092815039982,0.0,0.0,0.0,0.0
200240175,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
11228592,19592170,2.5896924009038664,0.5385628215317445,0.8268555553273363,0.7015050881273225,0.0,0.0
202629937,19592170,0.806955191507669,0.5772175456407231,0.0,0.0,0.0,0.0
10124462,19592170,0.4836935149354918,0.42843351209303304,0.46129101452177823,0.4606761495732691,0.0,0.0
182475702,19592170,0.3218677379010382,0.39139260953527266,0.0,0.0,0.0,0.0
72095032,19592170,0.3218677379010382,0.39139260953527266,0.0,0.0,0.0,0.0
202507704,19592170,0.24129739351050983,0.3116973249645379,0.0,0.0,0.0,0.0
183383482,19592170,0.24129739351050983,0.3116973249645379,0.0,0.0,0.0,0.0
195501757,19592170,0.24129739351050983,0.3116973249645379,0.0,0.0,0.0,0.0
11690306,19592170,0.7258212767388281,0.5964529927535664,0.0,0.0,0.0,0.0
3019461,19592170,0.24129739351050983,0.3116973249645379,0.0,0.0,0.0,0.0
98929352,19592170,0.5644593261794214,0.47590333943757324,0.0,0.0,0.0,0.0
200616394,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
36221392,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
196411600,19592170,0.4030382576782789,0.3657314161383344,0.0,0.0,0.0,0.0
197518802,19592170,0.1609338689505191,0.19569630476763633,0.0,0.0,0.0,0.0
192082129,19592170,4.858612445936964,0.49835106144959823,0.7311291681720732,0.3029488451815225,0.0,0.0
201645265,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
193254098,19592170,1.6977470284595095,0.6595311112910301,0.46129111712659115,0.24915765525055167,0.0,0.0
109893592,19592170,0.5644593261794214,0.47590333943757324,0.0,0.0,0.0,0.0
119747802,19592170,0.24129739351050983,0.3116973249645379,0.0,0.0,0.0,0.0
193443931,19592170,1.3738812561421911,0.6201026683192992,0.0,0.0,0.0,0.0
202560094,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
14285921,19592170,0.48390405777175166,0.39220436183472396,0.23064546961028184,0.3071174329828383,0.0,0.0
200698722,19592170,0.08088144214344027,0.0,0.0,4.775991029249488e-08,0.0,0.0
193517026,19592170,0.8876199043757239,0.6403471218477367,0.0,0.0,0.0,0.0
194199396,19592170,0.1609338689505191,0.19569630476763633,0.0,0.0,0.0,0.0
190583911,19592170,2.345528453197885,0.7333026344187132,0.0,0.0,0.0,0.0
201586025,19592170,0.6449525999967629,0.5691278095192359,0.0,0.0,0.0,0.0
192784874,19592170,5.102615940822007,0.33468054598556657,0.8781495558447979,0.36796274730253353,0.0,0.0
191349740,19592170,0.1609338689505191,0.19569630476763633,0.0,0.0,0.0,0.0
199012845,19592170,0.8897942950294473,0.25864846163268057,0.0,0.0,0.0,0.0
21387891,19592170,0.24210880964030088,0.1692590519303318,0.0,0.0,0.0,0.0
8924664,19592170,0.5644983323113718,0.4669687483477846,0.46129101446204046,0.4606761495730627,0.0,0.0
194400509,19592170,0.6452568810454345,0.5157134571314086,0.0,0.0,0.0,0.0
184330490,19592170,3.5619053391970197,0.5555820650156972,0.23064561885576546,1.933357921867712e-10,0.0,0.0
22358011,19592170,1.131157433894817,0.5567173169987203,0.4612910143229112,0.46067614957258207,0.0,0.0
199136509,19592170,0.1609338689505191,0.19569630476763633,0.0,0.0,0.0,0.0
102421502,19592170,0.6452568810454345,0.5157134571314086,0.0,0.0,0.0,0.0
