member,group_id,r1,r2,r3,r4,r5,r6
189360132,18199974,0.6100164301390596,0.0,0.0,0.22195974884067365,0.0,0.2447033226113786
8048645,18199974,0.34000529992400236,2.959732697003046,2.29900355642771,0.16675052628459314,0.0651208348178804,0.3387552311293719
3043332,18199974,0.30475570257402673,0.0,0.0,0.18241372483293275,0.0,0.19310852605188886
129787912,18199974,0.252811401794314,2.9597498626693377,2.2989800598620156,0.14363092241709247,0.06726044788589366,0.26425699583052303
9572366,18199974,0.3484715576625308,0.0,6.584344324082971e-07,0.16190590626963586,0.0,0.2928037320828205
193409039,18199974,0.10185890059079868,1.8801688720528458,1.7261869085504216,0.10476414723074619,0.6355444375451379,0.18315875100319198
176623632,18199974,0.40654416254817977,3.203934158274381,1.9948449925762288,0.16811151323788875,0.0563511324696026,0.38196527714372125
2627600,18199974,1.6941040675782617,1.8801427967138353,1.726251927898472,0.20423241939721146,0.5753679818665828,0.394009740269024
138973202,18199974,0.5447916703143314,0.0,0.0,0.16103446019627485,0.0,0.3851735774231779
184365075,18199974,0.8499077748499345,0.0,0.0,0.2497537989037989,0.0,0.22937016317776812
185008148,18199974,0.5008114437954281,0.0,0.0,0.2586196367639021,0.0,0.0
189054996,18199974,0.41372559880648385,0.0,4.0840934759924005e-06,0.21393708210631113,0.0,0.07794074987203196
94709782,18199974,0.6755435730050121,0.0,0.0,0.20310705711580462,0.0,0.3464713206474969
187205659,18199974,0.18720558611391053,1.1836953489652644,2.250708751041282,0.15055399956344104,0.4589547254414045,0.20256774437387134
97828892,18199974,1.1555093065676278,0.0,0.0,0.1981760516975222,0.0,0.4008843441398536
109731872,18199974,0.10863459561322218,0.0,1.2526207985263438e-05,0.12444861554216748,0.0,0.08089797002796982
198787106,18199974,0.71905465760522,0.0,0.0,0.23411372630970323,0.0,0.0
69425192,18199974,0.2964548995252173,2.9597459093810667,2.298983439053936,0.14163984685815845,0.06619389477870365,0.31524023408426843
182544426,18199974,2.60983453816506,3.2040464630775602,1.9947877716780504,0.19900756895500468,0.007556773092690351,0.608900982162881
57141292,18199974,0.2829574584293283,0.0,2.202213894765277e-05,0.1823409861632033,0.0,0.15476116224806905
183001136,18199974,0.23936563196213506,0.0,8.908774604945614e-06,0.16890611796319277,0.0,0.07963080563604882
158728242,18199974,0.021814246254458595,0.0,0.0,0.0,0.0,0.0
183930931,18199974,0.035029691453090005,2.9597066294153844,2.2990809566155965,0.04602090173692372,0.07260824688803263,0.06542389842071354
178810932,18199974,0.06516331585850796,0.0,1.372909341549265e-05,0.08061790847842795,0.0,0.08131933330173986
9369652,18199974,0.28301631301070534,0.0,2.823339639991374e-05,0.16735510297747128,0.0,0.1875409740000055
145287222,18199974,0.06510111554293796,0.0,0.0,0.0946790477345987,0.0,0.0
152318012,18199974,3.009610475890488,0.0,0.0,0.26546547616121374,0.0,0.35130849997463265
