member,group_id,r1,r2,r3,r4,r5,r6
215752705,18506173,0.4844894454046081,0.0,0.0,0.2254910254795526,0.0,0.0
209682438,18506173,3.3253594355377234,0.0,0.0,0.2422283595492065,0.0,0.0
186458119,18506173,0.13213348168033687,0.0,0.0,0.1358037994117737,0.0,0.0
182935560,18506173,0.08808898636572175,0.0,0.0,0.12132345710855777,0.0,0.0
194281481,18506173,0.2862892136632175,0.0,0.0,0.22154253219586084,0.0,0.0
197255184,18506173,2.576603001631126,0.0,0.0,0.28978016066328316,0.0,0.0
198926355,18506173,0.5065116917231672,0.0,0.0,0.2617332534891383,0.0,0.0
194781203,18506173,0.3523541455264133,0.0,0.0,0.2139741453343259,0.0,0.1378629695037312
189857816,18506173,0.33033370910652426,0.0,0.0,0.23323495711099015,0.0,0.0
189644826,18506173,0.08425062022359071,2.3967253361252747,0.49842898446426476,0.07111220903334214,0.1495580384492372,0.1240738456376077
192716841,18506173,1.3433571127524657,0.0,0.0,0.31910605438331036,0.0,0.0
45424682,18506173,0.3964004531568128,0.0,0.0,0.23159422285058942,0.0,0.0
188817457,18506173,0.3964004531568128,0.0,0.0,0.23159422285058945,0.0,0.0
208068658,18506173,1.5195350990777587,0.0,0.0,0.26726178565243913,0.0,0.0
187482164,18506173,0.6386451801502879,0.0,0.0,0.25137769320730863,0.0,0.0
205348920,18506173,0.2422447183183481,0.0,0.0,0.207717607791067,0.0,0.0
196812859,18506173,0.41842270091071077,0.0,0.0,0.23674190246702223,0.0,0.0
191914044,18506173,0.5505561871641954,0.0,0.0,0.2734750382573954,0.0,0.0
205643835,18506173,0.48448944390140947,0.0,0.0,0.25805565955605464,0.0,0.0
214097983,18506173,0.08808898636572175,0.0,0.0,0.12132345710855777,0.0,0.0
192503873,18506173,0.37117236519513114,2.416890444251715,0.19867899498238617,0.16153729952030643,0.19208194700162662,0.29484635769479717
207265859,18506173,0.22022247204877915,0.0,0.0,0.17041407753066226,0.0,0.0
197189707,18506173,0.8588676595760874,0.0,0.0,0.26197924394350924,0.0,0.0
