member,group_id,r1,r2,r3,r4,r5,r6
186267392,19916676,1.5840883656804872,0.9280080843240213,0.31338457132720554,0.37082388082631107,0.0,0.0
197557510,19916676,0.2304253304380227,0.0,0.43269202219877595,0.0,0.0,0.0
4437909,19916676,1.4513312189451226,0.5404813949350226,0.7831130774645365,0.26614023112099516,0.0,0.0
28498582,19916676,0.4285433584766018,0.2719158175955029,0.4036061743023283,0.4553781597601837,0.0,0.0
3353495,19916676,5.842324019325637,1.4512680515453604,0.493237959045938,0.47703565377323864,0.0,0.0
48072472,19916676,3.3335287358970027,0.8575677380682497,0.43136972782103566,0.22606104013959222,0.0,0.0
190612505,19916676,2.0113365182758605,0.0,1.5641626738241472,0.0,0.0,0.0
8545818,19916676,0.3955413238216671,0.47940372775746376,0.3976552163697914,0.6443435702656438,0.0,0.0
212763,19916676,18.18735502013201,0.3114107779860954,1.378653588201466,0.42727473399815,0.0,0.0
13730847,19916676,0.5603378437722594,0.6131037197272146,0.5713499504082936,0.8363342931972196,0.0,0.0
11082400,19916676,0.23056375735388465,0.17226350024279674,0.3433524631140269,0.28711213101038024,0.0,0.0
54574882,19916676,0.39557233189535934,0.5683932183984525,0.3773023025228543,0.7144126518111612,0.0,0.0
128338082,19916676,0.09855464826034023,0.17279929950519993,0.3184624031880182,0.2871450591733455,0.0,0.0
176930852,19916676,0.6270239799401051,0.43825390881471266,0.13181348606412915,0.5496810798200357,0.0,0.0
14081448,19916676,0.16441864505456194,0.17305604031872665,0.42389177663357547,0.2869261688623177,0.0,0.0
67907752,19916676,0.2633309491673124,0.34501893694039315,0.5050259158180542,0.2574015243949231,0.0,0.0
6348970,19916676,21.127477366247387,1.5175775833961616,0.0,1.0648836135247266,0.0,0.0
120157612,19916676,0.46134915121794573,0.5873946839798099,0.5395646972688015,0.34745135248862374,0.0,0.0
57958062,19916676,4.126396433767209,1.1111595710043782,0.0428666604726506,0.9315131224062544,0.0,0.0
8738351,19916676,0.8900325164223643,0.3432507406342866,0.8500271775912811,0.5739377969547205,0.0,0.0
111773872,19916676,1.3193106293881711,0.7277306516007431,0.7661158419655916,0.3965063746373853,0.0,0.0
45595182,19916676,0.4284354629156302,0.0,0.4716424672219956,0.0,0.0,0.0
14521390,19916676,0.8241476649714158,0.27276056945433935,0.7550882385585922,0.0,0.0,0.0
13403059,19916676,1.8146748402623423,0.9092729662167278,0.6419072819593601,0.74482924049787,0.0,0.0
14621108,19916676,0.5269966613757099,0.0,0.7839770723041919,0.0,0.0,0.0
54111672,19916676,0.19727439636421104,0.1734690076626866,0.5270468356690678,0.2867069153885247,0.0,0.0
202853561,19916676,0.4609463174091782,0.0,0.8021561607773388,0.0,0.0,0.0
31907642,19916676,0.4620165400209463,0.4387115750403364,0.09792801125889236,0.5498041657459732,0.0,0.0
191003067,19916676,1.7820918733339386,0.9182431066757687,0.35771245699355564,0.49069770473527813,0.0,0.0
6881340,19916676,0.5931039401988011,0.0,0.7283686016818547,0.0,0.0,0.0
176260682,19916676,0.6916982536396188,0.0,1.0189654580184535,0.0,0.0,0.0
9221707,19916676,4.587789052823584,1.0138925806908263,0.5532980438956211,0.41634860879825875,0.0,0.0
69891282,19916676,0.26278415717692566,0.0001723833427482364,0.8638697866643879,0.0,0.0,0.0
157270232,19916676,1.285233557205425,0.0,1.462885284267151,0.0,0.0,0.0
203395289,19916676,0.658842512436601,0.0,0.9160631779191555,0.0,0.0,0.0
20054621,19916676,1.3193178778596177,0.7020007863380116,0.7622048526884797,0.7832242008132362,0.0,0.0
78219232,19916676,1.418989678072282,0.7838756308774352,0.3411319314158683,0.9105560944070139,0.0,0.0
13530976,19916676,4.2239454156224605,0.41725383436196617,1.0227301872278467,0.0,0.0,0.0
158145252,19916676,1.9453020422554126,0.0,1.5714938918767793,0.0,0.0,0.0
90603752,19916676,0.9243271360973484,0.26327377032256805,0.0,0.4578157328118368,0.0,0.0
75752942,19916676,0.8243473789543977,0.3960886762401018,0.6259364492046748,0.42611805688910165,0.0,0.0
106465262,19916676,0.16438694080717609,0.27350325417661525,0.44525031175048263,0.4552449861526745,0.0,0.0
11894256,19916676,0.626395607041587,0.6152398720204741,0.548314510229182,0.7135534642105139,0.0,0.0
99367412,19916676,0.5603505543336422,0.3433181421240536,0.562342716460624,0.5745109406189973,0.0,0.0
103986422,19916676,0.7256774849527737,0.5899170495492672,0.3851792079911545,0.7798343094429807,0.0,0.0
13485942,19916676,1.947215014148402,0.492291004889771,0.3146551794911435,0.38587733965099646,0.0,0.0
42226552,19916676,0.8233240096057616,0.0,1.296531925302232,0.0,0.0,0.0
39575162,19916676,0.1974741861956521,0.0,0.3928500692056668,0.0,0.0,0.0
204411007,19916676,0.4936836364214892,0.0,0.9833341659825672,0.0,0.0,0.0
