member,group_id,r1,r2,r3,r4,r5,r6
184279057,19260477,1.4263047368818302,0.546404493352277,0.5313173326716333,0.120729573626573,0.0,0.0
135393822,19260477,0.2760589813205476,0.23663111575383333,0.0,0.0,0.0,0.0
197244446,19260477,1.7483735474639894,0.5776855676599789,0.0,0.0,0.0,0.0
58939432,19260477,0.8281769454354257,0.5391142106225499,0.5313173578735865,0.23901941100742727,0.0,0.0
144499242,19260477,2.576550490733359,0.5787580312995877,0.0,0.0,0.0,0.0
74131512,19260477,0.7821671135722198,0.4970756844420171,0.0,0.0,0.0,0.0
195477569,19260477,1.0582260946397641,0.474656283295566,0.0,0.0,0.0,0.0
211073091,19260477,0.18403932082739102,0.10351381957290928,0.0,0.0,0.0,0.0
155950662,19260477,0.41408847193774756,0.391524577204585,0.18924564826160853,0.0,0.0,0.0
6477895,19260477,0.27605898299104975,0.34862337507194385,0.1892585202886032,0.21056693502160143,0.0,0.0
202406476,19260477,0.9201966040379626,0.4162104642533549,0.0,0.0,0.0,0.0
197578831,19260477,1.2422654154259538,0.5359836004657119,0.0,0.0,0.0,0.0
186419279,19260477,0.782167113479768,0.530287128232883,0.299947567887901,0.0,0.0,0.0
207261778,19260477,0.6441376230097696,0.47892187510735473,0.0,0.0,0.0,0.0
194597975,19260477,1.3342850757924531,0.5394164300447307,0.0,0.0,0.0,0.0
203179609,19260477,1.7023637172305497,0.5245795947087167,0.0,0.0,0.0,0.0
203348061,19260477,2.0244325285124756,0.5357522932710302,0.0,0.0,0.0,0.0
177237612,19260477,2.9446291341904662,0.44357804580341176,0.5313176880856683,0.302707658609661,0.0,0.0
193982580,19260477,0.8281769437335764,0.4763757038515611,0.0,0.0,0.0,0.0
203894389,19260477,0.6441376229703245,0.4385339736531975,0.0,0.0,0.0,0.0
17715831,19260477,0.04599189272118415,0.0,0.0,0.0,0.0,0.0
205661817,19260477,1.9784226983560798,0.5615315385451167,0.0,0.0,0.0,0.0
106274432,19260477,2.2084718508650134,0.6024384057036873,0.18925764300558626,0.21056694309101165,0.0,0.0
197985922,19260477,0.6901474532220807,0.5103943168138289,0.0,0.0,0.0,0.0
8428688,19260477,4.094874891775647,0.4256514856638636,0.9973274202574333,0.7209426704342168,0.0,0.0
182886049,19260477,0.09201966049575165,0.1357743782265093,0.0,0.0,0.0,0.0
188683937,19260477,0.27605898142995583,0.3486544070072396,0.0,0.0,0.0,0.0
188848806,19260477,1.9324128680636317,0.44800681469178655,0.0,0.0,0.0,0.0
189768876,19260477,2.852609471764998,0.5195753156732698,0.0,0.0,0.0,0.0
