member,group_id,r1,r2,r3,r4,r5,r6
182918026,18263295,0.025180520686884568,2.8070872601334265,0.0,0.014327450510255024,0.0,0.8995285709560724
34285582,18263295,1.4174929671645693,2.7403806535585633,0.3871780244899707,0.11113800663996502,0.3464440089518152,0.30656468731564457
146489742,18263295,8.20731353713855,0.0,0.18834367188862303,0.0,0.0,0.0
183019411,18263295,1.8256374822448067,0.0,0.2776668410543906,0.0,0.5254787352366446,0.0
18866451,18263295,0.3530869444557366,2.7837910969383324,0.1946702585361507,0.18747010238723175,0.34344165102193397,0.01934882263915471
66751892,18263295,0.025180520686884568,2.8070872601334265,0.0,0.014327450510255024,0.0,0.8995285709560724
4538391,18263295,0.9630044562776198,0.0,0.0,0.0,0.5161766828066237,0.0
86326302,18263295,1.6461581198628967,2.617406043281098,0.6013999769156121,0.34443538457541056,0.3564912345195572,0.008403403997847928
50254242,18263295,1.945737665956014,0.0,0.33539417869013105,0.0,0.6314166800867175,0.0
10371747,18263295,4.155873431740979,2.313634709687021,0.42007766247085077,0.6366621892153127,0.08849175622483384,0.0
187829027,18263295,1.019984379410437,0.0,0.3203089462854509,0.0,0.5863652245728238,0.0
127386152,18263295,0.24277961957334185,2.8238883544069053,0.1996582322896459,0.012961858897666817,0.3817905698397686,0.6032930864470855
13383081,18263295,2.7272691160099694,0.0,0.5087092277856686,0.0,0.035347078753192235,0.0
3827887,18263295,0.552693324829056,0.0,0.2842826026765968,0.0,0.42205700455650796,0.0
52612912,18263295,1.7455595915008237,0.0,0.35644963785880346,0.0,0.562081640998393,0.0
35189192,18263295,1.8685091207351958,0.004840698077798894,0.4303524290030414,2.8155554486174945,0.258700153862381,0.323339029589615
187520456,18263295,1.3844600767752433,0.0,0.0,0.0,0.8812168482300554,0.0
139542612,18263295,0.0894437905767635,0.0,0.0,0.0,0.24189761278108018,0.0
105183062,18263295,0.4832328635419539,0.0,0.25439438297542255,0.0,0.40920673169400806,0.0
14232151,18263295,1.0983601987728016,0.0,0.13431815034043654,0.0,0.5549610980282956,0.0
132141532,18263295,0.14713217540082071,2.840097113113953,0.2542452472062765,0.0,0.1637481873343635,0.6054028160404483
7658204,18263295,3.523190296015202,2.3932523788782905,0.49547699603983136,0.5624135851964085,0.01549928443305332,0.0030955836132245825
52676702,18263295,2.347136138602022,2.4757373003655996,0.3708216716808385,0.4618355339920787,0.37881668187811113,0.2968585112226522
152830942,18263295,0.532436842216241,0.0,0.25277756334254287,0.0,0.5103395034592967,0.0
9742565,18263295,0.19404970402629074,2.747040333019762,0.1512583619240801,0.20559487929319015,0.34155970669273816,0.311883872372384
65026662,18263295,3.646050006212152,2.3784294496114966,0.19586179721499725,0.5764013487475236,0.11402678920452823,0.004170766135063081
85966822,18263295,0.19508215894891098,2.8032736546532804,0.07439617751452392,0.16838661359884616,0.407625761056585,0.020470795131890807
184113258,18263295,0.12910290103821573,0.0,0.0,0.0,0.3853390019893072,0.0
48379242,18263295,1.6619133482740054,0.0,0.0,0.0,0.9271129688670312,0.0
62407162,18263295,1.664601960025839,2.6177010323222776,0.5516735925016275,0.3455052940587049,0.2734651443838028,0.00986351001791933
76953342,18263295,3.020065088697084,2.394459797114645,0.4883953309335827,0.5392045016992885,0.26908179184198155,0.2924828335600968
