member,group_id,r1,r2,r3,r4,r5,r6
214005775,20227091,1.6429768933204822,0.2449636190058863,0.0,9.933456784924405e-13,0.0,0.0
213637139,20227091,0.30999564039005467,0.2673737553430613,0.0,1.0842283040911821e-12,0.0,0.0
210020377,20227091,0.309995640369297,0.2347945025310156,0.0,9.521149610487636e-13,0.0,0.0
214108185,20227091,0.5889917166399506,0.3492497743816614,0.0,1.4162503064087087e-12,0.0,0.0
216414234,20227091,0.7749891007320011,0.2868322808674192,0.0,1.1631414844653107e-12,0.0,0.0
213669917,20227091,1.022985612915755,0.29938028219422796,0.0,1.2140175404274381e-12,0.0,0.0
212336673,20227091,1.4569795092581437,0.3540144388727733,0.0,1.435576465990742e-12,0.0,0.0
212955174,20227091,0.5889917166399506,0.3492497743816614,0.0,1.4162503064087087e-12,0.0,0.0
214642729,20227091,0.619991280655284,0.33883375837205015,0.0,1.3740142501862846e-12,0.0,0.0
14024746,20227091,0.774935755884285,0.31843640961381103,0.4585342422754621,0.2682453480349117,0.0,0.0
213196842,20227091,0.4959930245100668,0.24884213709609593,0.0,1.0090821872585944e-12,0.0,0.0
211597362,20227091,1.98397209761745,0.33175594128664077,0.0,1.3453029574167708e-12,0.0,0.0
214894642,20227091,0.27899607637573426,0.27937948577377586,0.0,1.132922183527676e-12,0.0,0.0
137883702,20227091,1.8909733793043386,0.3369139033768639,0.24190885404073836,0.0,0.0,0.0
12554297,20227091,2.510914709854341,0.3325909028085598,0.5655934210414032,0.25068665033867765,0.0,0.0
195491897,20227091,0.0619783228519735,0.0,0.0,0.0,0.0,0.0
216582203,20227091,0.0619783228519735,0.0,0.0,0.0,0.0,0.0
212107326,20227091,1.208982997081493,0.3526153734668087,0.0,1.4298874312545376e-12,0.0,0.0
216580160,20227091,0.15499782015016852,0.06328082668909607,0.0,2.566112448358274e-13,0.0,0.0
215478341,20227091,1.890973405533884,0.30404413893697696,0.0,1.2329415644979725e-12,0.0,0.0
215881812,20227091,0.836988228782257,0.29674539939822503,0.0,1.2033313805851082e-12,0.0,0.0
211533910,20227091,0.49599302455664795,0.3219514395333563,0.0,1.3055506793536045e-12,0.0,0.0
211277912,20227091,1.2709821251474345,0.38714685045314234,0.0,1.5699252093764925e-12,0.0,0.0
213778523,20227091,1.7049760214346115,0.3551268590930428,0.0,1.440076835465016e-12,0.0,0.0
211255425,20227091,1.0229856129634312,0.3742077194298418,0.0,1.5174583526409358e-12,0.0,0.0
215888003,20227091,0.6509908447055317,0.3832156490025961,0.0,1.553981719097067e-12,0.0,0.0
213055622,20227091,1.3949803812089903,0.345832047492145,0.0,1.4024002862920864e-12,0.0,0.0
61956232,20227091,0.06199912810556187,0.09671602364872363,0.0,3.9219152822554303e-13,0.0,0.0
209582219,20227091,1.5809777653516657,0.36287015903122316,0.0,1.4714788879070592e-12,0.0,0.0
95666322,20227091,1.2089829970571835,0.3144614656540925,0.0,1.2751717069628745e-12,0.0,0.0
211089562,20227091,1.3329812531787224,0.36729001742939016,0.0,1.4893975731988464e-12,0.0,0.0
215132318,20227091,0.619991280655284,0.33883375837205015,0.0,1.3740142501862846e-12,0.0,0.0
211288229,20227091,0.43399389650384934,0.30804739497449074,0.0,1.2491748288959778e-12,0.0,0.0
215421094,20227091,0.5889917165708358,0.24077408166815284,0.0,9.7637319440418e-13,0.0,0.0
213696679,20227091,0.30999564039005467,0.2673737553430613,0.0,1.0842283040911821e-12,0.0,0.0
150667432,20227091,0.464993460527762,0.3110966467670475,0.0,1.2615286683595237e-12,0.0,0.0
212447403,20227091,0.37199476846823,0.3211063826333785,0.0,1.3021325275058642e-12,0.0,0.0
211888303,20227091,1.425979945211636,0.31550217507520856,0.0,1.2794059573486566e-12,0.0,0.0
94818482,20227091,0.15499782022692776,0.1837546265974781,0.0,7.451452752923374e-13,0.0,0.0
214821046,20227091,1.084984740996577,0.35726645476548635,0.0,1.4487641452648958e-12,0.0,0.0
213508281,20227091,0.4029943324499507,0.25793523374932137,0.0,1.0459603791660482e-12,0.0,0.0
213129412,20227091,0.27899607637573426,0.27937948577377586,0.0,1.132922183527676e-12,0.0,0.0
211347653,20227091,0.9299869208418216,0.2867866451516872,0.0,1.1629581579821274e-12,0.0,0.0
210497735,20227091,0.8679877928304526,0.33790648755283065,0.0,1.370241272887222e-12,0.0,0.0
7817416,20227091,0.5269333544134298,0.3438810909481552,0.3950971890674903,0.2983779766887669,0.0,0.0
211556568,20227091,0.24799651235828152,0.28646926133790945,0.0,1.1616630450848002e-12,0.0,0.0
216301788,20227091,0.5269925885849219,0.33184564130617644,0.0,1.3456696103831374e-12,0.0,0.0
215302369,20227091,0.8059886648030113,0.3638012117286336,0.0,1.4752518652061218e-12,0.0,0.0
210743523,20227091,0.5889917166007245,0.2876840460134421,0.0,1.1665951188581833e-12,0.0,0.0
6228202,20227091,0.09299869216377754,0.15360383156608234,0.0,6.228842522816408e-13,0.0,0.0
213098731,20227091,0.21699694832516084,0.26896809566423446,0.0,1.0907038685778182e-12,0.0,0.0
215351534,20227091,0.6819904087032359,0.3451307341686609,0.0,1.39954394140894e-12,0.0,0.0
192743663,20227091,0.6819904086798539,0.30843257119377826,0.0,1.2507301471242748e-12,0.0,0.0
213496048,20227091,0.4649934605192332,0.29771066899944953,0.0,1.2072522018222221e-12,0.0,0.0
87488752,20227091,2.975934071402181,0.39788061829868104,0.3056874460368808,0.12060075612133968,0.0,0.0
212762884,20227091,0.9919860488993704,0.3081463203680758,0.0,1.2495651368924327e-12,0.0,0.0
212822279,20227091,1.4879790733102394,0.40129694151777656,0.0,1.627312312370388e-12,0.0,0.0
210938121,20227091,1.5189786373260659,0.39165498285270034,0.0,1.5881987201196022e-12,0.0,0.0
197548301,20227091,1.9219729695805827,0.3428562624435522,0.0,1.3903125659170324e-12,0.0,0.0
59513102,20227091,7.098823863220247,0.02960873078664664,0.8816996747645433,0.3826600731604311,0.0,0.0
210430223,20227091,1.3949803812502408,0.41057455603240156,0.0,1.6649356377256194e-12,0.0,0.0
215288080,20227091,0.34099520442241327,0.28367868604110247,0.0,1.150355940702656e-12,0.0,0.0
212869395,20227091,0.09299869212113353,0.08667394272809234,0.0,3.514738292469033e-13,0.0,0.0
210225428,20227091,0.7439895367457643,0.34291537453667903,0.0,1.3905668574904803e-12,0.0,0.0
13297944,20227091,0.9609369482115244,0.38347769426849554,0.24225084808211117,0.24992482420542103,0.0,0.0
210516257,20227091,0.7749891007549128,0.3227921778835387,0.0,1.3089570036863005e-12,0.0,0.0
215685412,20227091,0.9609864848889639,0.32629500750163853,0.0,1.3231618492542454e-12,0.0,0.0
205750567,20227091,0.15499782022692776,0.1837546265974781,0.0,7.451452752923374e-13,0.0,0.0
192311592,20227091,0.12399825621112374,0.19343204729744726,0.0,7.843830564510861e-13,0.0,0.0
213731625,20227091,1.3949803812120591,0.3506486483991193,0.0,1.421915686114825e-12,0.0,0.0
214214952,20227091,2.479965121924424,0.2618429888621143,0.0,1.0617915080525547e-12,0.0,0.0
214475054,20227091,0.8059886648118919,0.377739259942047,0.0,1.5317696458442774e-12,0.0,0.0
