member,group_id,r1,r2,r3,r4,r5,r6
23664131,19135626,0.23930106476340135,0.0,0.27522706397262403,0.0,1.4305567963449702e-14,0.0
11834376,19135626,0.47860212980674743,0.0,0.3983974784428848,0.42603434059060813,0.32861624785693627,0.0
88773132,19135626,0.0923301446231894,2.728075231536363,0.14506062735113245,0.0,0.0,0.2445117811628071
198793743,19135626,1.6272472403907916,0.0,0.563867909508012,0.0,2.9308023101413124e-14,0.0
202785300,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
183126551,19135626,2.7758923515881584,0.0,0.49059960247692047,0.6544007183892931,0.3949121993861466,0.0
196432920,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
138201112,19135626,0.28716127786351797,0.0,0.36669026792349585,0.164812017762735,0.17158355905176717,0.0
81490462,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
196256803,19135626,0.47860212952677467,0.0,0.44188437959870075,0.0,2.296841160971257e-14,0.0
127735332,19135626,0.09572042590536951,0.0,0.14486499310448916,0.0,7.529680358947064e-15,0.0
12743721,19135626,0.33210390334268797,2.727887303912668,0.38976729652049347,0.42603305799267605,0.3069335360679727,0.2084041184711018
184543303,19135626,0.18824441892792462,2.727971816939468,0.28442663713068933,0.16481094314612688,0.17158600817550967,0.2297045815832301
200246356,19135626,3.6852363973554265,0.0,0.542983289315493,0.0,2.8224342927080547e-14,0.0
188554329,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
202551907,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
70849642,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
156891242,19135626,0.5264623426119928,0.0,0.48195791540577587,0.26122112895383065,0.15703269458328242,0.0
202740849,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
9192562,19135626,0.14028864683556114,2.7280382750472545,0.22593671102378493,0.16480758242675317,0.0,0.23700362548411918
209865329,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
201975925,19135626,0.14358063885803168,0.0,0.1298158202825893,0.0,6.747228634899855e-15,0.0
195793531,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
203707003,19135626,2.4887310735387724,0.0,0.5334372266540532,0.0,2.772621292304944e-14,0.0
189103228,19135626,2.7280321384303936,0.0,0.5445479152695505,0.42603395007571554,0.15623503326162527,0.0
199041664,19135626,0.8136236201954422,0.0,0.461600547464381,0.0,2.399271204846528e-14,0.0
196258440,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
39458442,19135626,4.450999804763836,0.0,0.48828172051774626,0.5633782559806401,0.2021866840989796,0.0
210997909,19135626,0.3350214906687554,0.0,0.35989339055037767,0.0,1.870626614475765e-14,0.0
10974360,19135626,0.6677340015846344,2.7278613434971035,0.4940917981225031,0.603954214646154,0.38680598361765145,0.1619131914225161
161024162,19135626,0.09572042590536951,0.0,0.14486499310448916,0.0,7.529680358947064e-15,0.0
196256931,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
195982499,19135626,0.7179031942901215,0.0,0.5060211668402371,0.0,2.6301923987682344e-14,0.0
138833062,19135626,0.09572042590536951,0.0,0.14486499310448916,0.0,7.529680358947064e-15,0.0
14112935,19135626,1.6272472407028447,0.0,0.5752770664051354,0.6081776070133905,0.36952145493730343,0.0
81041072,19135626,1.100784897911442,0.0,0.4751995992925742,0.0,2.4699495845575647e-14,0.0
3228851,19135626,0.7636263663434956,2.7278603902643828,0.5194824608233332,0.6274988607016919,0.40376781232714687,0.1487789544980512
202735795,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
161913552,19135626,0.19144085181073903,0.0,0.28972998620897833,0.0,1.505936071789413e-14,0.0
11631833,19135626,0.2841456615231129,2.7279540403784264,0.3627612537761042,0.3296237171596678,0.13825739584099586,0.21589215374342763
4025573,19135626,16.46391325589492,0.0,0.005805618669508005,0.7714588315638741,0.22092698523239804,0.0
202738926,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
95862002,19135626,1.4348415730569544,2.7280020206189834,0.5256465701376876,0.603954154898585,0.2993369319772702,0.05923276265758616
202732281,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
4049146,19135626,0.9572042589592841,0.0,0.5108820738486164,0.3296175617674412,0.0,0.0
202785530,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
112654092,19135626,0.23930106499992504,0.0,0.3295664387035941,0.1513462102993323,0.2724852783581307,0.0
189898000,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
24541972,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
188230427,19135626,0.9093440462428907,0.0,0.5279760773467751,0.37109633189981883,0.17058518394034283,0.0
115873052,19135626,1.9142191230458812,2.727557168585858,0.5661792055632611,0.6654134227189012,0.33744372491337227,0.0
14524712,19135626,1.818391041406586,2.728084836715653,0.6154167798260717,0.4626856557805855,0.19579580421489393,0.008222774702996451
205704488,19135626,0.6221827683847871,0.0,0.4974638253095379,0.0,2.585657597083334e-14,0.0
208583465,19135626,1.9144085181067805,0.0,0.535130728412827,0.0,2.7815282526419238e-14,0.0
81613622,19135626,0.1914408520444132,0.0,0.2810319969729758,0.2612216637147933,0.27195350298536264,0.0
196602679,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
196257096,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
196294995,19135626,0.380013855410747,2.728043348546374,0.3916397180685837,0.0,3.4756989669028985e-08,0.20460447195582498
205850965,19135626,1.8186880922014552,0.0,0.5609564484124755,0.0,2.91570996068143e-14,0.0
3341145,19135626,2.4887310737178328,0.0,0.467713467324264,0.5701580223174877,0.21747710684482593,0.0
189364571,19135626,0.861483833148138,0.0,0.5773967688109323,0.0,3.001150802432461e-14,0.0
198605156,19135626,0.6221827683847871,0.0,0.4974638253095379,0.0,2.585657597083334e-14,0.0
13924202,19135626,0.5718059756796372,2.7280363974405013,0.41462631257718896,0.2612144349191624,0.0,0.1777708915400879
196358522,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
196619651,19135626,0.5717921274222172,2.7280694293603434,0.4058828336554766,0.0,0.0,0.1788290857624798
186599812,19135626,0.8594663275112566,2.728078968544349,0.5210766340342691,0.0,0.0,0.13964763381844153
12914565,19135626,0.3800449855485418,2.727914689414824,0.41760058873853106,0.3826815004448119,0.2344785828737246,0.20222657664887494
154173832,19135626,0.38288170357439283,0.0,0.3871460770471104,0.16480843166525136,0.0,0.0
11228555,19135626,0.6197771630531588,2.727917528451828,0.48299652148064237,0.49443638421630437,0.23991730544552395,0.1692941715064863
196631439,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
87905682,19135626,1.38794617562746,0.0,0.5591724456619909,0.0,2.9063906410695895e-14,0.0
196604821,19135626,0.04436014399225826,2.7281138684535,0.0,0.0,0.0,0.25175451007925753
195746198,19135626,0.23617251088780922,2.7280570650200677,0.2754075927497706,0.0,0.0,0.2245191368522807
202563479,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
199138208,19135626,0.09572042590536951,0.0,0.14486499310448916,0.0,7.529680358947064e-15,0.0
206198690,19135626,2.201569795822773,0.0,0.5203804834476908,0.0,2.7048294275179287e-14,0.0
105601972,19135626,0.9093440463217529,0.0,0.47957302805871643,0.3826826380326071,0.260499708434305,0.0
188370870,19135626,1.0050644721206765,0.0,0.5786431047638678,0.3296244422741796,0.13825379316649894,0.0
204898231,19135626,2.297290221728119,0.0,0.5744850897385823,0.0,2.9860584529725785e-14,0.0
39693242,19135626,0.14358063885803168,0.0,0.1298158202825893,0.0,6.747228634899855e-15,0.0
196270527,19135626,5.456064276604079,0.0,0.5741257455149515,0.0,2.9841616003082214e-14,0.0
141180352,19135626,1.1965053240930874,0.0,0.5494529394916337,0.49443751002579,0.32610340037809193,0.0
199541701,19135626,0.09572042590536951,0.0,0.14486499310448916,0.0,7.529680358947064e-15,0.0
46324682,19135626,1.0050644721535464,0.0,0.5343719469233108,0.16481157314198971,0.1715835612036433,0.0
157269452,19135626,0.3350214906687554,0.0,0.35989339055037767,0.0,1.870626614475765e-14,0.0
208418253,19135626,0.23930106476341687,0.0,0.3353825000142075,0.0,1.743207598543966e-14,0.0
199844818,19135626,0.14358063885805755,0.0,0.230074880351895,0.0,1.1958831330220363e-14,0.0
198288339,19135626,3.637376184402763,0.0,0.5535686841348557,0.0,2.8773605481194324e-14,0.0
202742757,19135626,0.047844037759054714,0.0,0.0,0.0,0.0,3.0327199818597115e-06
3047911,19135626,0.3800341476471194,2.727943923932492,0.3311526214563143,0.2612202361142078,0.27195653188507496,0.20305427692167424
175742442,19135626,1.1951096932237764,2.72801689322933,0.617486885530742,0.4260324731982538,0.1099905800534193,0.09214291624229613
196366324,19135626,1.195101273685869,2.7280690644558905,0.5655655142150388,0.42602349287624797,0.0,0.09278556796658648
