member,group_id,r1,r2,r3,r4,r5,r6
79696392,1758783,2.3732836394297854,5.857756788097388,1.628362301985575,0.2709749862356815,0.6533568760858726,0.8285599829291308
183839761,1758783,2.775036729057975,0.3249056536303779,1.3925217968597112,0.10750869456951416,1.6339543924840005,0.7090481774822972
138668052,1758783,2.59775883133303,0.6992898233605997,2.774659959057115,0.15675351922534986,0.09360822447962665,1.2869375056421777
75253782,1758783,2.405897434847343,0.007337471799509604,0.6171424981918784,0.09397587703745157,6.0787811640204845,1.161182427224367
17563671,1758783,2.887773926385214,0.5066102625844667,0.6036345848889634,0.43731978803137345,2.602860182266251,0.8266579007512058
8523801,1758783,2.4905603698869325,0.5256875670995178,1.7788906724419797,1.5629513091738787,1.9146986370952757,0.0
183811609,1758783,2.783232592023527,1.3704376253606545,1.3732847758517017,0.024818964036424494,0.9225159867123169,0.7931685465461709
121538592,1758783,2.479276027972833,0.39343383804617466,0.435065248994095,0.17434194720142768,2.727042801465337,1.0150634036122295
2845218,1758783,0.5831333293367925,1.7117886856496936,0.16818314791061312,0.28177084117117485,13.379226427255974,1.8232984308553468
10034217,1758783,2.6019025595801906,0.19302289318783125,2.3168215861399992,2.568927989385247,0.9903086918257998,1.4344428125583142
2647082,1758783,2.6943850604072805,0.48767312727770756,2.4306220739675424,0.6942992494071125,0.476154399566819,0.7664304625826762
46097452,1758783,2.443505390191069,3.978308271158753,1.8592974588992928,0.15785614821970329,0.6008267693008922,0.5987346375343967
10033714,1758783,2.52563490001474,0.18849846842296847,1.4343931045268803,5.361308591481204,2.512292293965091,0.5231437898399923
11714616,1758783,2.5973790757247173,0.753402936350795,1.7869067614565715,0.830341250933924,1.3950491958874822,0.879152394535722
121771072,1758783,0.5392292172485641,0.5395538779255028,0.4625031365491845,0.07878184227708392,13.785115096356463,2.028468536178672
6571078,1758783,2.6510103656518194,0.0,0.8417276027983528,0.48581262124554986,3.597416284617738,1.8399900803857965
9620039,1758783,2.568140190803786,0.4128057355876539,0.7882316585054067,2.180326842903429,3.778823780788502,1.6485401747207098
10627147,1758783,2.4033730169152503,2.4908142534834528,3.0314081455325805,1.5193069271962556,0.0,1.1740709191240788
95156302,1758783,2.7153840087942833,0.2626689755999868,1.783711000245293,0.43993394518519074,1.6935696597967682,0.918641296206187
