member,group_id,r1,r2,r3,r4,r5,r6
13156484,4042572,2.022355173011643,0.13507975893129837,0.12278562546985801,1.3770394765973106,0.6515063640545451,0.8902886943465197
10217735,4042572,0.9060267340215916,0.655081324238644,0.40548112917995255,0.7981777071445895,0.8083290412710817,2.1463947690646608
129779342,4042572,2.96296018943578,0.0,0.09730445008168485,0.4753865744142896,0.35054712285773,0.0
69942422,4042572,0.9297599019273783,1.4475233263132707,0.40382062117959355,0.6281780586952687,0.8200541256605486,2.0518219229977595
106412312,4042572,1.0728546233779424,0.6783040170628333,0.3845752700506795,2.7478543928131463,0.1798197849442658,2.6140279743920667
12462745,4042572,0.981575697807858,1.0394497212026617,0.4468003227910042,0.7882810447811647,1.5626134563066436,0.9974534031469269
4724135,4042572,1.693000688968473,0.6975162613159887,1.1880639574314753,3.375665490164181,0.0,0.9729489040183176
102565032,4042572,1.4489540772188683,0.2657359055696301,0.2478518561852451,0.6558710767855438,0.7156948710863236,1.9503358519255767
12365741,4042572,3.133249756906868,0.015602129195675406,1.1125126087137247,2.0288707451122954,0.046285468229420125,0.6086031640407994
15861551,4042572,1.1436234089331374,1.066051014176549,0.011035862864943721,0.83007584387819,0.8459606018966339,1.8333725339359845
17461941,4042572,0.949779505318436,4.326233448980861,2.513098900927158,0.05386662410203872,0.9512790089445108,1.4568775168902974
36982712,4042572,2.5648856964675875,0.23608226181335965,0.7607477224247534,0.3186786805479857,0.22822953623304273,0.9808675712415286
39152442,4042572,3.2637109822565917,0.10107919384677798,1.5647147329255109,0.0,0.0,2.2027218795339856
34857402,4042572,1.553721414427823,9.202161549216653,1.854601942373296,0.003448027296362422,0.7788777114717825,0.0
13338812,4042572,1.2059688767200296,3.2420427469455,0.015459178497558623,0.35591944036797984,0.8749996636093614,1.5858081011632807
125434692,4042572,2.164907267190605,1.0592233285360055,0.012618658141405448,3.3440821626230632,0.16016487490937362,0.038469638185896486
73760072,4042572,1.0488819555029927,0.3117521496437442,0.2850115311049907,1.4034052481749812,1.0340249662686256,1.3303869652027702
66650572,4042572,0.31129455601578243,0.0,4.380238975584985,0.7207745557258102,2.705853512957382,0.0
105315412,4042572,0.5523463248400389,0.484700046142231,3.045924507075667,1.490590574048035,1.2984085293860055,1.5604977374183278
108650362,4042572,2.0536497374076492,0.1390425317719121,0.0,1.3848307721054847,0.6646279492660324,0.8443748053180862
13031007,4042572,1.108130441152768,1.502387977017222,0.5516891629862563,0.48997573434163627,1.1967232385828042,1.3252566676265132
87999072,4042572,1.5709320671010505,0.0,0.10824283509332501,0.7225860939928322,0.7631188637207035,1.5105899765764044
6693347,4042572,0.0,0.7064412883534176,5.547861881690932,0.7374998874111588,2.108043082928303,1.2500120489990239
10731112,4042572,0.9781424500471488,0.20000561260497002,0.16397359171493264,2.050032382935039,0.9661025297485054,1.4148096115013853
106960232,4042572,1.170033350642099,0.4826337783579579,0.0047929012465068544,0.9533959088038367,0.8543356362213157,1.714640140665781
104299372,4042572,0.7777595421209847,0.003812799388483534,1.1097265988368157,1.4082188741659967,2.2737215016393457,0.0
13985142,4042572,1.0275580631548418,0.28407742244739365,0.13626839509545602,0.891794635045875,0.8598510776375019,1.7853946026326062
49827962,4042572,2.022122868468591,0.7655032840471807,0.0,1.2992458153085935,0.5112089008854951,1.6392258168313065
