member,group_id,r1,r2,r3,r4,r5,r6
102441312,8433762,7.10125768153214,0.027887433575956418,0.01395329985205368,0.7449416511425498,0.0,0.0
162473732,8433762,3.533915530073569,4.684330574317303,0.0,0.4785608436419277,0.0,0.0
108413062,8433762,5.249429161915355,1.4077503325747687,0.0,1.2379409004288222,0.003762906705921232,0.0
3496295,8433762,0.07256246981089176,7.098644677153506,0.9582721812992021,0.0,0.08217453151318539,0.42316989948566397
107311722,8433762,0.7333670324997021,4.662751428133681,0.022125227117632464,2.0410646601221436,0.0,0.0
56400622,8433762,7.126766516620559,0.0,0.21076106916604836,0.7796702636239147,0.0,0.2168196360080736
56703252,8433762,0.6625857143984295,5.380742715169382,0.019455818584477882,1.6675444180395194,0.0,0.0
102312182,8433762,6.345478125028488,0.6213785055331842,0.0030937693143922636,1.0196660318009652,0.0029449630741269005,0.0
20943351,8433762,2.783288316127304,3.5375475764322166,0.0,1.5479816267254114,0.0038789033423434175,0.0
51375322,8433762,0.15086897219158804,5.162033733403213,2.0804039864651407,0.2521406103411601,0.07691612765906615,0.1918775765760856
7627643,8433762,6.424936606342699,0.29045652419084583,1.563482907693117,0.0,0.02187876006335535,0.3349502882573273
114064892,8433762,0.0401970446781578,5.603101224355609,0.000920755078925402,1.572495072953065,0.041247114549805834,0.24689711359426655
17209181,8433762,2.7171554299894303,3.6723935816888607,0.024049357112653217,1.430854281925971,0.0,0.0
