member,group_id,r1,r2,r3,r4,r5,r6
7188482,518057,0.486635098395406,2.9923598274189263,0.2756393242014638,2.2509624735556613,0.8483830178132902,0.8056698752135939
4480517,518057,1.1859338462547435,4.333185537979628,0.11330784810686599,1.0840357734550603,0.5450062042606639,0.2025601591299296
4489221,518057,2.6119630674495085,4.056180313299506,0.2720752101750461,0.8606363390364813,0.8730113686005393,0.19918391602871605
7153174,518057,2.099245097930243,3.870416891492799,0.008587041752763895,1.4741676141261888,0.0,0.30092669448153686
6645271,518057,0.94940848249614,3.357250506981878,0.04793690567672,2.112322269998798,0.14222258379087124,0.29711349418990474
5677084,518057,8.121430796462977,1.914502938137989,0.03840194012741496,2.0284124392556597,0.578035152439515,1.1495553850371807
6887968,518057,16.379311340691356,0.8952277546270664,0.014896535728709045,1.7381300218422728,0.0,1.282572482047181
3911206,518057,2.7608354999640983,2.6206270318376816,0.12549903006247612,2.2045971696250284,0.8597162698637204,0.9613136424633221
7147051,518057,0.22350839868036398,4.565498721682013,0.3485375516325715,0.726067195963237,1.1604314707799215,0.316420993001772
4143660,518057,3.6777493536103547,2.6623111510595634,0.44327962960832096,1.9687089809616873,1.0274082089894299,0.8793646904223981
4463669,518057,2.9999061254239883,3.2848453435790583,0.06134398076202379,1.7620468245877952,0.5356367702634337,0.06367755608575855
7283257,518057,0.8290721438120665,2.922159241341527,0.12141261276052687,2.2369177914631693,0.9873654648849735,0.7568778558137305
5340218,518057,1.0473324067293175,4.252827326245726,2.4014426737368377,0.6701963207618764,1.5942897759255767,0.33208103927058663
7269948,518057,0.0,4.104928571886165,0.0,1.0900693291657937,0.0,3.0877171541504307
322116,518057,0.10037685361206641,4.792892429054511,0.37170359807213293,0.1562085439363573,0.2866677616056095,7.578386755034497
4512839,518057,4.910727469728449,2.2740705035675637,0.0,2.3832450309222115,0.0,1.0102464469825514
2575965,518057,0.16954033986909728,4.368771291309472,3.7391231887257184,0.47500154420642093,1.467528599196452,0.3683387702437253
6563433,518057,1.162226475948019,4.553573074055578,0.0,0.5858649294137128,0.0,1.7888884381135732
5998716,518057,1.0061796985596967,3.993110555718001,0.609292450011812,1.0907084377104472,1.467503442039715,0.46360020866528084
3560573,518057,0.3026327282352982,4.559372980293575,3.260256013534883,0.0,0.34861130334607765,7.650664433047613
3608705,518057,0.15673955900705697,4.420120531052752,1.2807553653433634,0.8313457782992861,1.4017621374709657,0.31971008418167285
5650564,518057,3.152445491981133,2.8137331574944673,0.4180680371498899,1.8625997213449643,1.3699208858422425,0.6319291101715061
4395660,518057,1.5879449207651262,3.773409868466965,0.32871996725917624,1.239334266393417,1.2782213104004112,0.9964575892450358
4369549,518057,6.09994984589231,2.157219716684203,0.04281746083449508,2.1381914513250275,0.5903329345184581,1.1047926524411467
6625936,518057,1.4622320234039687,2.702708314674542,0.02683284562572436,2.470813369532997,0.35136011201886047,0.9731437605000525
6832794,518057,1.293915694668778,3.079406373306476,0.4656440527902561,1.8834245359638557,1.4112070607831504,0.8393185805974688
4734619,518057,3.5105517492694864,4.147784622954329,0.0062734242123666725,0.9024021667328043,0.0,0.09137217779447826
5793948,518057,1.572531275975345,3.7882558553337877,0.7820865333502998,1.0195323678228225,1.6782164154114905,0.0
