member,group_id,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
33509002,19615311,0,0,20,0.0,3.121928094887362,0.0,0,0,0,0,0,0
5620874,19615311,0,0,4,1.0,1.5,1.0,0,0,0,0,0,0
200677013,19615311,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
209913878,19615311,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
211491608,19615311,0,0,4,0.0,1.5,0.0,0,0,0,0,0,0
40429852,19615311,0,0,24,1.061278124459133,3.766150648454356,3.0,0,0,0,0,0,0
200319264,19615311,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0
103016352,19615311,0,0,25,0.8112781244591328,3.699470570797251,2.0,0,0,0,0,0,0
150971822,19615311,0,0,26,0.0,3.236834033333005,0.0,0,0,0,0,0,0
8203316,19615311,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
195373877,19615311,0,0,8,0.0,1.5487949406953985,0.0,0,0,0,0,0,0
185981752,19615311,0,0,18,1.5,2.3244093931715555,2.0,0,0,0,0,0,0
10528824,19615311,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0
112086332,19615311,0,0,9,1.0,2.94770277922009,1.0,0,0,0,0,0,0
14300994,19615311,0,0,8,0.0,2.4056390622295662,0.0,0,0,0,0,0,0
129547972,19615311,0,0,6,0.0,1.7924812503605778,0.0,0,0,0,0,0,0
7747524,19615311,0,0,64,1.7244078178625923,5.073391110799899,3.8073549220576055,0,0,0,0,0,0
132720582,19615311,0,0,3,0.0,0.0,0.0,0,0,0,0,0,0
13672903,19615311,0,0,12,0.0,2.9182958340544896,0.0,0,0,0,0,0,0
8026440,19615311,0,0,7,0.0,1.1488348542809168,0.0,0,0,0,0,0,0
8286049,19615311,0,0,5,0.0,1.3709505944546687,0.0,0,0,0,0,0,0
8696548,19615311,0,0,7,0.0,1.6644977792004616,0.0,0,0,0,0,0,0
191765610,19615311,0,0,14,0.0,2.9780948881692613,0.0,0,0,0,0,0,0
207689584,19615311,0,0,28,0.0,4.423251796980336,0.0,0,0,0,0,0,0
21602161,19615311,0,0,19,0.0,3.82687488186464,0.0,0,0,0,0,0,0
200686326,19615311,0,0,72,0.0,4.910055240950256,0.0,0,0,0,0,0,0
186182649,19615311,0,0,28,1.0,4.324862957617356,1.0,0,0,0,0,0,0
188164091,19615311,0,0,25,1.584962500721156,4.4838561897747224,1.584962500721156,0,0,0,0,0,0
